Time,price,volume
09:30:16.754435,123.32,100
09:30:16.754459,123.32,40
09:30:16.754290,123.32,142
09:30:16.754294,123.32,266
09:30:16.754467,123.32,100
09:30:16.754653,123.32,18
09:30:16.754653,123.31,52
09:30:16.754476,123.32,83
09:30:16.754486,123.32,65
09:30:16.754486,123.32,35
09:30:16.754545,123.32,12
09:30:16.754578,123.32,53
09:30:16.754556,123.32,97
09:30:16.754607,123.32,10
09:30:16.754686,123.32,67
09:30:16.754708,123.32,1
09:30:16.754000,123.33,25
09:30:16.756280,123.31,3
09:30:16.756280,123.3,3
09:30:16.756000,123.32,3
09:30:16.757000,123.32,3
09:30:16.766735,123.291,196
09:30:16.888000,123.31,2500
09:30:16.889000,123.3197,50
09:30:16.977000,123.305,2
09:30:16.928000,123,1
09:30:17.028000,123.3177,1
09:30:17.061000,123.3,1
09:30:17.103000,123.3,10
09:30:17.104000,123.3199,200
09:30:17.127000,123.31,1
09:30:17.101000,123,1
09:30:17.180000,123.3,10
09:30:16.736000,123.34,100
09:30:17.091000,123,1
09:30:17.222625,123.32,100
09:30:17.229921,123.32,100
09:30:17.168000,122.88,1
09:30:17.246186,123.32,2
09:30:17.246186,123.32,68
09:30:17.246219,123.32,181
09:30:17.287306,123.32,118
09:30:17.287327,123.32,958
09:30:17.287473,123.33,80
09:30:17.287573,123.33,20
09:30:17.287815,123.33,100
09:30:17.295000,123.345,100
09:30:17.328672,123.35,50
09:30:17.328672,123.35,100
09:30:17.328672,123.35,1850
09:30:17.341000,123.35,200
09:30:17.357674,123.35,12
09:30:17.358779,123.341,200
09:30:17.360000,123.35,100
09:30:17.361000,123.34,100
09:30:17.362000,123.3401,100
09:30:17.365252,123.34,12
09:30:17.365271,123.34,50
09:30:17.365000,123.3401,12
09:30:17.366000,123.3401,50
09:30:17.367000,123.34,100
09:30:17.367000,123.3401,100
09:30:17.375058,123.33,12
09:30:17.375000,123.3401,12
09:30:17.376495,123.35,1
09:30:17.377238,123.34,1
09:30:17.376000,123.34,100
09:30:17.377000,123.3401,100
09:30:17.377000,123.35,100
09:30:17.380000,123.35,14
09:30:17.388000,123.35,1
09:30:17.359000,123,1
09:30:17.423000,123.35,58
09:30:17.445816,123.34,100
09:30:17.446660,123.34,28
09:30:17.446000,123.35,28
09:30:17.435000,123.3401,100
09:30:17.438000,123.35,20
09:30:17.413000,123,1
09:30:17.532472,123.33,62
09:30:17.493000,123,1
09:30:17.536000,123,1
09:30:17.617000,123.335,1
09:30:17.635163,123.335,200
09:30:17.638410,123.33,100
09:30:17.637000,123.33,100
09:30:17.638671,123.335,100
09:30:17.640000,123.33,100
09:30:17.644261,123.32,50
09:30:17.644369,123.32,50
09:30:17.644000,123.33,100
09:30:17.646860,123.32,100
09:30:17.647704,123.33,69
09:30:17.647000,123.33,100
09:30:17.648146,123.33,100
09:30:17.649869,123.32,100
09:30:17.649000,123.33,100
09:30:17.653556,123.31,50
09:30:17.598000,123,1
09:30:17.026000,123.3087,47
09:30:17.274000,123.3166,50
09:30:17.382000,123.3476,100
09:30:17.656802,123.301,200
09:30:17.659694,123.3,5
09:30:17.659694,123.3,63
09:30:17.659696,123.3,37
09:30:17.659535,123.3,200
09:30:17.659612,123.3,100
09:30:17.659612,123.3,50
09:30:17.659731,123.3,50
09:30:17.659731,123.3,48
09:30:17.659735,123.3,130
09:30:17.659769,123.3,52
09:30:17.659769,123.3,67
09:30:17.659862,123.3,70
09:30:17.662864,123.29,50
09:30:17.661000,123.3,700
09:30:17.665675,123.28,50
09:30:17.665686,123.28,100
09:30:17.665821,123.28,50
09:30:17.671068,123.27,12
09:30:17.671067,123.27,100
09:30:17.670911,123.27,1
09:30:17.671033,123.27,50
09:30:17.671226,123.28,100
09:30:17.671103,123.27,50
09:30:17.671103,123.27,59
09:30:17.671134,123.27,4
09:30:17.671310,123.29,81
09:30:17.671308,123.29,94
09:30:17.671470,123.29,40
09:30:17.675315,123.27,100
09:30:17.675439,123.27,94
09:30:17.675439,123.27,81
09:30:17.675699,123.27,100
09:30:17.675718,123.27,200
09:30:17.673000,123.27,3169
09:30:17.678423,123.26,50
09:30:17.678000,123.2899,122
09:30:17.679889,123.25,12
09:30:17.679795,123.26,100
09:30:17.620000,123,1
09:30:17.679900,123.26,50
09:30:17.679944,123.26,150
09:30:17.680133,123.28,10
09:30:17.680346,123.28,12
09:30:17.680305,123.28,40
09:30:17.680602,123.26,100
09:30:17.681681,123.26,10
09:30:17.682291,123.25,12
09:30:17.682512,123.25,50
09:30:17.682977,123.24,8
09:30:17.683817,123.24,19
09:30:17.622000,123,1
09:30:17.625000,123,1
09:30:17.693269,123.27,100
09:30:17.696000,123.29,100
09:30:17.696000,123.29,100
09:30:17.697783,123.29,1
09:30:17.698720,123.28,1
09:30:17.698718,123.28,1
09:30:17.698737,123.29,100
09:30:17.699064,123.29,97
09:30:17.699502,123.29,100
09:30:17.699270,123.29,100
09:30:17.699275,123.29,100
09:30:17.722721,123.31,12
09:30:17.722721,123.32,88
09:30:17.722962,123.32,100
09:30:17.723296,123.32,100
09:30:17.595000,123.315,1
09:30:17.696000,123.29,100
09:30:17.920000,123.3026,100
09:30:17.921000,123.29,100
09:30:17.922138,123.29,200
09:30:17.922225,123.29,100
09:30:17.922225,123.29,50
09:30:17.921000,123.3025,100
09:30:17.922498,123.28,11
09:30:17.919000,123.29,100
09:30:17.922000,123.3025,100
09:30:17.923000,123.3026,200
09:30:17.923000,123.3024,100
09:30:17.923000,123.3025,50
09:30:17.926000,123.26,10
09:30:17.931385,123.27,12
09:30:17.931372,123.27,50
09:30:17.932000,123.3,12
09:30:17.932000,123.3,50
09:30:17.921000,123.29,100
09:30:17.934000,123.3,788
09:30:17.934000,123.26,788
09:30:17.881000,123,1
09:30:18.051289,123.29,1
09:30:18.054745,123.3,1
09:30:18.055012,123.27,100
09:30:18.055261,123.28,29
09:30:18.055472,123.28,21
09:30:18.058000,123.3,1
09:30:18.062000,123.26,28
09:30:18.091000,123.26,1
09:30:18.120811,123.27,5
09:30:18.137000,123.285,12
09:30:18.156000,123.285,1
09:30:18.182000,123.31,86
09:30:18.204000,123.3037,500
09:30:18.205000,123.3019,50
09:30:18.222755,123.29,1
09:30:18.222755,123.3,99
09:30:18.176000,123,1
09:30:18.052000,123.27,1
09:30:18.186000,122.86,1
09:30:18.292000,123.285,12
09:30:18.345633,123.3,1
09:30:18.358059,123.27,2
09:30:18.324000,123,1
09:30:18.399991,123.27,80
09:30:18.400285,123.29,12
09:30:18.400285,123.29,100
09:30:18.400285,123.29,67
09:30:18.400285,123.29,15
09:30:18.400285,123.3,1204
09:30:18.400497,123.28,100
09:30:18.400497,123.27,44
09:30:18.400526,123.27,100
09:30:18.452656,123.26,100
09:30:18.452000,123.26,1700
09:30:18.452000,123.26,100
09:30:18.454109,123.29,100
09:30:18.454276,123.29,100
09:30:18.398000,123,1
09:30:18.529000,123.29,100
09:30:18.680000,123.29,4
09:30:18.700907,123.29,100
09:30:18.701989,123.28,50
09:30:18.702000,123.29,100
09:30:18.722816,123.29,40
09:30:18.722816,123.3,60
09:30:18.736267,123.3,61
09:30:18.744328,123.3,39
09:30:18.744328,123.3,100
09:30:18.744328,123.3,200
09:30:18.740000,123.315,100
09:30:18.744506,123.3,40
09:30:18.744363,123.3,94
09:30:18.742000,123.3,67
09:30:18.723000,123,1
09:30:18.733000,123,1
09:30:18.834000,123.29,12
09:30:18.880078,123.29,50
09:30:18.826000,123,1
09:30:18.990000,123.305,1
09:30:19.001000,123,1
09:30:19.050000,123.31,1
09:30:19.124000,123.31,100
09:30:19.132764,123.29,50
09:30:19.133543,123.29,15
09:30:19.139806,123.271,50
09:30:19.159000,123.28,5
09:30:19.121000,123,1
09:30:19.222853,123.29,67
09:30:19.222853,123.3,33
09:30:19.165000,123,1
09:30:19.293000,123.27,360
09:30:19.295000,123,1
09:30:19.355000,123.28,1
09:30:19.343000,123,1
09:30:19.424000,123.26,5
09:30:19.517000,123.28,334
09:30:19.563000,123.3,100
09:30:19.572404,123.26,2
09:30:19.522000,123,1
09:30:19.578354,123.26,12
09:30:19.578231,123.27,2
09:30:19.597000,123.28,1
09:30:19.597000,123.2601,50
09:30:19.455000,123.285,1
09:30:19.612000,123,1
09:30:19.626000,123,1
09:30:19.704000,123.2896,2
09:30:19.722917,123.3,12
09:30:19.722917,123.3,88
09:30:19.723461,123.3,100
09:30:19.723177,123.3,100
09:30:19.723177,123.3,50
09:30:19.723190,123.3,100
09:30:19.734411,123.3,22
09:30:19.804746,123.295,12
09:30:19.734000,123,1
09:30:19.629000,123.285,1
09:30:19.985910,123.28,2
09:30:19.985783,123.28,84
09:30:19.985000,123.28,14
09:30:20.008000,123.2818,10
09:30:20.031000,123.31,1
09:30:20.051820,123.3,1
09:30:20.059007,123.28,16
09:30:20.059007,123.28,84
09:30:20.059360,123.28,100
09:30:20.059000,123.3,100
09:30:20.099000,123.3,1
09:30:20.106000,123.29,25
09:30:20.096000,123.3,1
09:30:20.099000,123.3,1
09:30:20.134480,123.3,1
09:30:20.134531,123.3,1300
09:30:20.134783,123.3,77
09:30:20.135200,123.3,24
09:30:20.135017,123.29,88
09:30:20.136428,123.31,112
09:30:20.140000,123.32,1
09:30:20.132000,123.3,1
09:30:20.139000,123.32,1
09:30:20.172152,123.3,100
09:30:20.223185,123.32,100
09:30:20.224486,123.32,1
09:30:20.237494,123.3,5
09:30:20.237330,123.29,100
09:30:20.258000,123.3,100
09:30:20.355000,123.3,4
09:30:20.169000,123.285,1
09:30:20.296000,123,1
09:30:20.405000,123,1
09:30:20.410000,123,1
09:30:20.538488,123.285,50
09:30:20.538989,123.29,125
09:30:20.539512,123.29,13
09:30:20.455000,123,1
09:30:20.596705,123.271,200
09:30:20.596000,123.3,96
09:30:20.605104,123.28,15
09:30:20.605104,123.27,12
09:30:20.605104,123.27,50
09:30:20.605104,123.27,42
09:30:20.605000,123.3,100
09:30:20.605000,123.29,100
09:30:20.617399,123.27,381
09:30:20.525000,123,1
09:30:20.278000,123.285,1300
09:30:20.625000,123.26,10
09:30:20.643000,123.2818,400
09:30:20.715014,123.26,300
09:30:20.715014,123.26,12
09:30:20.714966,123.26,188
09:30:20.711000,123.28,100
09:30:20.715183,123.27,15
09:30:20.715357,123.27,40
09:30:20.715375,123.27,60
09:30:20.715505,123.26,100
09:30:20.715390,123.26,40
09:30:20.715531,123.275,10
09:30:20.715586,123.275,12
09:30:20.715617,123.275,10
09:30:20.715682,123.27,10
09:30:20.716011,123.27,50
09:30:20.716011,123.27,1
09:30:20.716051,123.26,100
09:30:20.716219,123.28,10
09:30:20.716219,123.28,10
09:30:20.716219,123.28,15
09:30:20.716224,123.28,10
09:30:20.716224,123.28,10
09:30:20.716224,123.28,36
09:30:20.716325,123.28,1
09:30:20.716325,123.28,50
09:30:20.716325,123.28,100
09:30:20.716325,123.28,62
09:30:20.716325,123.28,10
09:30:20.716421,123.28,40
09:30:20.716453,123.275,15
09:30:20.716642,123.28,100
09:30:20.716453,123.28,100
09:30:20.716453,123.28,100
09:30:20.716453,123.28,62
09:30:20.716453,123.28,48
09:30:20.716689,123.28,50
09:30:20.716689,123.28,100
09:30:20.716689,123.28,62
09:30:20.716893,123.28,14
09:30:20.717152,123.28,100
09:30:20.716990,123.27,100
09:30:20.717556,123.28,10
09:30:20.717603,123.28,10
09:30:20.717313,123.28,40
09:30:20.715000,123.29,100
09:30:20.720783,123.29,100
09:30:20.720915,123.29,140
09:30:20.720915,123.29,60
09:30:20.721947,123.3,100
09:30:20.741000,123.295,1400
09:30:20.750221,123.29,6
09:30:20.750391,123.29,6
09:30:20.750833,123.29,40
09:30:20.750833,123.29,100
09:30:20.750833,123.29,44
09:30:20.750705,123.29,100
09:30:20.750709,123.29,54
09:30:20.750705,123.29,84
09:30:20.749000,123.29,100
09:30:20.751000,123.2902,100
09:30:20.673000,123,1
09:30:20.778000,123.285,100
09:30:20.803648,123.28,28
09:30:20.803868,123.28,72
09:30:20.821000,123.29,200
09:30:20.841821,123.29,100
09:30:20.842278,123.29,50
09:30:20.842184,123.3,100
09:30:20.842561,123.3,50
09:30:20.844741,123.3,50
09:30:20.845000,123.3,100
09:30:20.872000,123.2936,10
09:30:20.903000,122.98,1
09:30:21.106000,123.3,1
09:30:21.194000,123.2964,15
09:30:21.223057,123.3,100
09:30:21.233000,123.29,35
09:30:21.247000,123.3,100
09:30:21.271000,123.28,15
09:30:21.275000,123.29,3
09:30:21.330000,123.299,90
09:30:21.195000,123.28,1
09:30:21.422000,123.28,21
09:30:20.896000,123.2867,500
09:30:21.237000,123.2946,250
09:30:21.547000,123.29,103
09:30:21.551000,123.29,1
09:30:21.582000,123.29,200
09:30:21.647000,123.29,1
09:30:21.624000,123,1
09:30:21.723181,123.3,100
09:30:21.723242,123.3,44
09:30:21.723340,123.3,150
09:30:21.723340,123.3,50
09:30:21.723604,123.3,365
09:30:21.723419,123.3,50
09:30:21.756372,123.32,100
09:30:21.718000,123,1
09:30:21.777376,123.32,76
09:30:21.801779,123.32,100
09:30:21.801893,123.32,100
09:30:21.801944,123.32,22
09:30:21.802021,123.32,100
09:30:21.802132,123.32,100
09:30:21.802166,123.32,11
09:30:21.802185,123.32,1
09:30:21.802202,123.32,40
09:30:21.802298,123.32,100
09:30:21.802608,123.32,15
09:30:21.802823,123.32,100
09:30:21.809000,123.31,300
09:30:21.817000,123.31,50
09:30:21.834000,123.3001,1
09:30:21.905000,123.3198,1000
09:30:21.943632,123.31,10
09:30:21.943632,123.3,90
09:30:21.944685,123.32,100
09:30:21.956000,123.31,1
09:30:21.872000,123,1
09:30:22.061843,123.31,15
09:30:22.061843,123.3,100
09:30:22.061843,123.3,85
09:30:22.061851,123.3,100
09:30:22.062199,123.3,100
09:30:22.101092,123.31,10
09:30:22.118000,123.3199,30
09:30:22.122000,123.305,1
09:30:21.453000,123.3025,1
09:30:22.222922,123.31,100
09:30:22.223512,123.31,100
09:30:22.223623,123.31,400
09:30:22.224191,123.31,10
09:30:22.224272,123.31,10
09:30:22.245556,123.31,70
09:30:22.245994,123.32,100
09:30:22.245861,123.32,100
09:30:22.245861,123.32,100
09:30:22.245898,123.32,100
09:30:22.249596,123.32,100
09:30:22.249784,123.32,100
09:30:22.249979,123.32,100
09:30:22.250818,123.32,30
09:30:22.250994,123.32,100
09:30:22.182000,123,1
09:30:22.320191,123.32,1
09:30:22.324192,123.32,100
09:30:22.324391,123.32,100
09:30:22.344263,123.32,100
09:30:22.344464,123.32,100
09:30:22.379369,123.32,100
09:30:22.379619,123.32,99
09:30:22.379522,123.32,100
09:30:22.379757,123.31,17
09:30:22.379778,123.32,5
09:30:22.379804,123.31,400
09:30:22.379818,123.31,15
09:30:22.379818,123.31,67
09:30:22.380018,123.32,100
09:30:22.380029,123.32,100
09:30:22.380996,123.32,50
09:30:22.381541,123.33,100
09:30:22.387380,123.33,100
09:30:22.387380,123.33,50
09:30:22.387380,123.33,30
09:30:22.387573,123.33,68
09:30:22.387587,123.33,200
09:30:22.387587,123.33,50
09:30:22.387839,123.33,15
09:30:22.387849,123.33,15
09:30:22.397000,123.335,1
09:30:22.423751,123.32,100
09:30:22.424024,123.33,1
09:30:22.424025,123.33,1
09:30:22.424354,123.33,15
09:30:22.443000,123.32,1
09:30:22.504654,123.35,10
09:30:22.504654,123.35,4
09:30:22.504726,123.35,16
09:30:22.504726,123.34,70
09:30:22.504866,123.35,15
09:30:22.504872,123.35,15
09:30:22.504958,123.35,15
09:30:22.504958,123.35,12
09:30:22.536000,123.35,80
09:30:22.415000,123.305,1
09:30:22.723362,123.36,100
09:30:22.723685,123.36,34
09:30:22.723541,123.36,100
09:30:22.723541,123.36,100
09:30:22.723541,123.36,50
09:30:22.724004,123.36,66
09:30:22.724004,123.36,34
09:30:22.723754,123.36,599
09:30:22.723754,123.36,50
09:30:22.723754,123.36,100
09:30:22.724411,123.36,100
09:30:22.724525,123.36,121
09:30:22.725000,123.36,1
09:30:22.739000,123.369,100
09:30:22.762000,123.355,1
09:30:22.773000,123.3401,100
09:30:22.783000,123.37,200
09:30:22.801000,123.355,7
09:30:22.912422,123.37,40
09:30:22.912159,123.37,25
09:30:22.912159,123.37,15
09:30:22.912218,123.37,485
09:30:22.912218,123.37,1
09:30:22.912302,123.37,100
09:30:22.971442,123.35,1
09:30:22.971442,123.35,9
09:30:23.020000,123.365,12
09:30:23.023502,123.38,15
09:30:23.023502,123.38,35
09:30:23.023605,123.37,50
09:30:23.027909,123.37,100
09:30:23.104831,123.35,3
09:30:23.105054,123.35,97
09:30:23.105054,123.35,3
09:30:23.145657,123.35,100
09:30:23.102000,123.36,100
09:30:23.173762,123.35,100
09:30:23.173970,123.35,40
09:30:23.173975,123.35,200
09:30:23.174119,123.35,60
09:30:23.174125,123.35,1
09:30:23.175421,123.34,30
09:30:23.175421,123.34,70
09:30:23.175438,123.34,100
09:30:23.176494,123.35,100
09:30:23.176959,123.34,50
09:30:23.223700,123.35,100
09:30:23.227288,123.341,200
09:30:23.231000,123.34,100
09:30:23.232000,123.3401,100
09:30:23.310490,123.34,30
09:30:23.310490,123.34,100
09:30:23.310490,123.34,170
09:30:23.310363,123.34,100
09:30:23.310706,123.34,100
09:30:23.310874,123.34,100
09:30:23.310922,123.34,100
09:30:23.310000,123.34,100
09:30:23.311000,123.3401,100
09:30:23.312000,123.34,100
09:30:23.315138,123.34,100
09:30:23.315191,123.34,150
09:30:23.315331,123.34,100
09:30:23.315331,123.34,100
09:30:23.315521,123.34,15
09:30:23.328000,123.34,100
09:30:23.408000,123.35,100
09:30:20.626000,123,1
09:30:23.431183,123.35,25
09:30:23.470265,123.36,50
09:30:23.470265,123.37,50
09:30:23.470265,123.37,1900
09:30:23.603189,123.36,100
09:30:23.603189,123.35,67
09:30:23.603599,123.36,15
09:30:23.625000,123.355,4
09:30:23.693000,123.3648,100
09:30:23.652000,123,1
09:30:23.723620,123.37,100
09:30:23.568000,123.355,1
09:30:23.229000,123.3423,150
09:30:23.819000,123.3691,33
09:30:23.885000,123.36,100
09:30:23.975372,123.36,15
09:30:24.068418,123.35,100
09:30:24.068094,123.35,300
09:30:24.068293,123.35,100
09:30:24.068303,123.35,100
09:30:24.068301,123.35,100
09:30:24.068301,123.35,100
09:30:24.068656,123.35,100
09:30:24.111696,123.34,1
09:30:24.141000,123.35,9
09:30:24.147275,123.36,1
09:30:24.197242,123.36,100
09:30:24.197242,123.36,143
09:30:24.197187,123.36,100
09:30:24.197210,123.36,61
09:30:24.197210,123.36,39
09:30:24.223679,123.37,100
09:30:24.224121,123.37,33
09:30:24.224187,123.37,67
09:30:24.224374,123.37,100
09:30:24.224459,123.37,100
09:30:24.226117,123.37,100
09:30:24.110000,123.355,1
09:30:24.324468,123.38,12
09:30:24.324468,123.39,38
09:30:24.326000,123.35,500
09:30:24.501000,123.37,2
09:30:24.516000,123.374,1000
09:30:24.563000,123.37,10
09:30:24.565463,123.37,100
09:30:24.600000,123.3793,2
09:30:24.665000,123.37,20
09:30:24.713538,123.36,11
09:30:24.713538,123.35,89
09:30:24.713686,123.35,100
09:30:24.713816,123.365,11
09:30:24.713773,123.37,50
09:30:24.713933,123.35,75
09:30:24.713933,123.35,50
09:30:24.713933,123.35,276
09:30:24.714008,123.365,12
09:30:24.723485,123.37,12
09:30:24.723485,123.37,88
09:30:24.752931,123.36,1
09:30:24.767000,123.365,2
09:30:24.782103,123.36,1
09:30:24.835000,123.365,2
09:30:24.843320,123.38,1
09:30:24.846825,123.38,1
09:30:24.852625,123.38,1
09:30:24.668000,123.37,1
09:30:24.818000,123.3501,100
09:30:24.773000,123.37,1
09:30:25.037748,123.36,100
09:30:25.037000,123.37,100
09:30:25.087000,123.37,10
09:30:25.105000,123.37,100
09:30:25.203788,123.36,1
09:30:25.205000,123.361,1
09:30:25.216513,123.36,99
09:30:25.221453,123.37,10
09:30:25.221453,123.37,10
09:30:25.221453,123.37,11
09:30:25.221453,123.37,89
09:30:25.223523,123.37,100
09:30:25.221000,123.368,17
09:30:25.293000,123.3501,10
09:30:25.347000,123.3695,10
09:30:25.367843,123.36,10
09:30:25.367843,123.36,10
09:30:25.367766,123.36,15
09:30:25.380357,123.35,29
09:30:25.380195,123.35,165
09:30:25.380397,123.35,43
09:30:25.380402,123.35,34
09:30:25.380406,123.35,6
09:30:25.380000,123.365,165
09:30:25.443640,123.37,12
09:30:24.847000,123.38,1
09:30:25.560749,123.35,100
09:30:25.560641,123.35,100
09:30:25.568330,123.35,100
09:30:25.568438,123.35,64
09:30:25.568445,123.35,12
09:30:25.568449,123.35,32
09:30:25.603833,123.36,10
09:30:25.609888,123.37,100
09:30:25.609896,123.37,100
09:30:25.609840,123.37,100
09:30:25.609959,123.37,499
09:30:25.610198,123.37,100
09:30:25.610463,123.37,17
09:30:25.610976,123.38,88
09:30:25.610996,123.38,12
09:30:25.311000,123.3664,1
09:30:24.942000,123.3673,50
09:30:25.685496,123.371,50
09:30:25.604000,123,1
09:30:25.691392,123.37,11
09:30:25.691426,123.37,11
09:30:25.691000,123.37,100
09:30:25.691830,123.37,8
09:30:25.720000,123.375,100
09:30:25.723553,123.38,50
09:30:25.723553,123.39,1
09:30:25.723553,123.39,1
09:30:25.723553,123.39,18
09:30:25.723553,123.39,30
09:30:25.769846,123.39,155
09:30:25.769846,123.39,145
09:30:25.769851,123.39,60
09:30:25.769851,123.39,155
09:30:25.770054,123.39,10
09:30:25.769993,123.39,12
09:30:25.769993,123.39,88
09:30:25.770155,123.39,67
09:30:25.770328,123.4,100
09:30:25.770624,123.4,185
09:30:25.772234,123.4,33
09:30:25.772234,123.4,67
09:30:25.771000,123.4,838
09:30:25.792517,123.38,200
09:30:25.792536,123.38,11
09:30:25.792536,123.38,1
09:30:25.792537,123.38,11
09:30:25.792535,123.38,100
09:30:25.792535,123.38,1
09:30:25.792537,123.38,1
09:30:25.792537,123.38,475
09:30:25.791000,123.39,100
09:30:25.790000,123.38,100
09:30:25.792000,123.3807,100
09:30:25.793000,123.3807,200
09:30:25.794000,123.3807,11
09:30:25.794000,123.3807,100
09:30:25.794000,123.3807,11
09:30:25.794000,123.3807,1
09:30:25.795000,123.3807,1
09:30:25.795000,123.3807,1
09:30:25.795000,123.3807,475
09:30:25.825832,123.38,15
09:30:25.914994,123.38,32
09:30:25.608000,123.37,700
09:30:25.936064,123.37,400
09:30:25.936186,123.37,100
09:30:25.936186,123.37,100
09:30:25.936000,123.37,100
09:30:26.008456,123.38,1
09:30:26.073082,123.37,100
09:30:26.073400,123.36,100
09:30:26.073403,123.37,15
09:30:26.073404,123.36,50
09:30:26.073403,123.36,885
09:30:26.073511,123.37,15
09:30:26.073726,123.36,34
09:30:26.073601,123.37,15
09:30:26.073608,123.36,50
09:30:26.073666,123.37,15
09:30:26.073959,123.37,15
09:30:26.073966,123.36,15
09:30:26.074144,123.37,15
09:30:26.073000,123.37,100
09:30:26.078518,123.37,15
09:30:26.078633,123.37,15
09:30:26.081000,123.37,100
09:30:26.083000,123.3725,14
09:30:26.114956,123.37,12
09:30:26.116797,123.37,3
09:30:26.130184,123.37,9
09:30:26.163000,123.3799,41
09:30:26.216000,123.37,100
09:30:26.217312,123.37,15
09:30:26.217501,123.37,6
09:30:26.218491,123.38,15
09:30:26.218571,123.38,15
09:30:26.218621,123.38,15
09:30:26.218676,123.38,15
09:30:26.218753,123.38,15
09:30:26.218821,123.38,15
09:30:26.220585,123.38,10
09:30:26.223542,123.39,18
09:30:26.223542,123.4,1
09:30:26.223542,123.4,50
09:30:26.223542,123.4,31
09:30:26.223788,123.39,50
09:30:26.224095,123.4,59
09:30:26.224099,123.4,24
09:30:26.226707,123.382,174
09:30:26.226859,123.39,15
09:30:26.226859,123.382,85
09:30:26.228000,123.39,100
