time,high,low,open,close,volume
2021-05-17,3.9,3.84,3.89,3.84,39551.0
2021-05-17,3.9292,3.8495,3.8495,3.913,17989.0
2021-05-17,3.9067,3.9,3.9,3.9067,656.0
2021-05-17,3.9001,3.8701,3.9,3.88,3271.0
2021-05-17,3.93,3.91,3.9167,3.93,2678.0
2021-05-17,3.93,3.9101,3.92,3.93,2572.0
2021-05-17,3.93,3.93,3.93,3.93,866.0
2021-05-17,3.9299,3.925,3.925,3.9299,2009.0
2021-05-17,3.94,3.9201,3.9201,3.94,5005.0
2021-05-17,3.9399,3.9201,3.9385,3.9399,4803.0
2021-05-17,3.94,3.93,3.93,3.94,9049.0
2021-05-17,3.98,3.95,3.95,3.9786,20484.0
2021-05-17,3.9901,3.9701,3.9701,3.9901,5487.0
2021-05-17,4.0,3.95,3.99,3.98,14865.0
2021-05-17,3.98,3.9501,3.9501,3.97,1558.0
2021-05-17,3.96,3.9501,3.96,3.9501,2106.0
2021-05-17,3.97,3.96,3.96,3.97,1319.0
2021-05-17,3.9605,3.9501,3.9501,3.9601,2268.0
2021-05-17,3.9604,3.96,3.9604,3.96,1711.0
2021-05-17,3.96,3.96,3.96,3.96,322.0
2021-05-17,3.96,3.94,3.94,3.96,614.0
2021-05-17,3.96,3.95,3.95,3.95,1050.0
2021-05-17,3.9421,3.94,3.94,3.9421,400.0
2021-05-17,3.97,3.96,3.96,3.96,8282.0
2021-05-17,3.97,3.96,3.96,3.97,2112.0
2021-05-17,3.97,3.9506,3.9506,3.97,2709.0
2021-05-17,3.97,3.95,3.97,3.95,3406.0
2021-05-17,3.95,3.95,3.95,3.95,376.0
2021-05-17,3.95,3.95,3.95,3.95,1002.0
2021-05-17,3.95,3.9401,3.95,3.95,1662.0
2021-05-17,3.9401,3.94,3.9401,3.94,4894.0
2021-05-17,3.949,3.92,3.9201,3.923,6515.0
2021-05-17,3.92,3.92,3.92,3.92,457.0
2021-05-17,3.92,3.91,3.92,3.91,1819.0
2021-05-17,3.92,3.9,3.919,3.9,4857.0
2021-05-17,3.9,3.87,3.9,3.87,17879.0
2021-05-17,3.89,3.87,3.87,3.89,5303.0
2021-05-17,3.8889,3.865,3.8889,3.865,968.0
2021-05-17,3.8603,3.85,3.85,3.8603,4482.0
2021-05-17,3.8699,3.85,3.85,3.8699,780.0
2021-05-17,3.89,3.85,3.86,3.8535,4163.0
2021-05-17,3.89,3.8863,3.89,3.8863,375.0
2021-05-17,3.88,3.87,3.88,3.87,203.0
2021-05-17,3.89,3.8867,3.8867,3.89,602.0
2021-05-17,3.8759,3.8511,3.87,3.8759,3415.0
2021-05-17,3.89,3.86,3.88,3.89,628.0
2021-05-17,3.8676,3.85,3.86,3.8676,6630.0
2021-05-17,3.85,3.8,3.85,3.8299,45106.0
2021-05-17,3.8398,3.815,3.815,3.83,2672.0
2021-05-17,3.85,3.8216,3.8217,3.85,3379.0
2021-05-17,3.86,3.84,3.8599,3.86,3001.0
2021-05-17,3.87,3.8332,3.845,3.87,7428.0
2021-05-17,3.84,3.82,3.84,3.84,8537.0
2021-05-17,3.8631,3.81,3.82,3.86,8111.0
2021-05-17,3.8366,3.8,3.832,3.8093,5924.0
2021-05-17,3.8475,3.8,3.8,3.8372,18551.0
2021-05-17,3.815,3.81,3.81,3.81,8527.0
2021-05-17,3.86,3.8005,3.81,3.8224,33307.0
2021-05-17,3.8499,3.8225,3.8225,3.8499,2447.0
2021-05-17,3.85,3.8001,3.8444,3.8372,8383.0
2021-05-17,3.83,3.78,3.83,3.82,17190.0
2021-05-17,3.83,3.77,3.8,3.83,38076.0
2021-05-17,3.83,3.81,3.82,3.83,8042.0
2021-05-17,3.83,3.8,3.8,3.82,2314.0
2021-05-17,3.84,3.83,3.83,3.84,2706.0
2021-05-17,3.85,3.844,3.85,3.844,2689.0
2021-05-17,3.87,3.84,3.8491,3.86,10955.0
2021-05-17,3.88,3.8455,3.8455,3.88,1213.0
2021-05-17,3.87,3.84,3.8401,3.87,1301.0
2021-05-17,3.88,3.88,3.88,3.88,646.0
2021-05-17,3.8705,3.8705,3.8705,3.8705,252.0
2021-05-17,3.88,3.86,3.88,3.86,3369.0
2021-05-17,3.88,3.88,3.88,3.88,973.0
2021-05-17,3.8501,3.84,3.8501,3.84,1099.0
2021-05-17,3.8664,3.8664,3.8664,3.8664,651.0
2021-05-17,3.855,3.84,3.84,3.84,1140.0
2021-05-17,3.84,3.8301,3.84,3.8301,3851.0
2021-05-17,3.85,3.85,3.85,3.85,1137.0
2021-05-17,3.85,3.85,3.85,3.85,244.0
2021-05-17,3.88,3.88,3.88,3.88,422.0
2021-05-17,3.8544,3.8544,3.8544,3.8544,133.0
2021-05-17,3.88,3.865,3.88,3.88,323.0
